3-1. 성/연령/입지유형별 이동량,,,성별/연령별 이동량은 법인폰 제외로 전국 총계와 다를 수 있음(성별 합계 = 연령별 합계 ≤ 전국 총계 ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,전국 총계,,,성별,,,,,,연령별,,,,,,,,,,,,,,,,,,,,,입지유형별,,,,,,,,,,,,,,,,,
,관내/외 합계,관내,관외,관내/외 합계,,관내,,관외,,관내/외 합계,,,,,,,관내,,,,,,,관외,,,,,,,관내/외 합계,,,,,,관내,,,,,,관외,,,,,
,,,,남성,여성,남성,여성,남성,여성,20세 미만,20대,30대,40대,50대,60대,70세 이상,20세 미만,20대,30대,40대,50대,60대,70세 이상,20세 미만,20대,30대,40대,50대,60대,70세 이상,상업지역,관광지,대형아울렛,사무지역,레저스포츠,주거지역 등,상업지역,관광지,대형아울렛,사무지역,레저스포츠,주거지역 등,상업지역,관광지,대형아울렛,사무지역,레저스포츠,주거지역 등
2020.07.5주차,-4.1 ,1.0 ,-13.3 ,-3.5 ,-4.8 ,0.7 ,1.4 ,-10.4 ,-17.0 ,-6.9 ,-4.8 ,-3.8 ,-3.8 ,-2.3 ,-2.1 ,-5.6 ,5.6 ,-2.9 ,0.3 ,1.5 ,0.9 ,0.8 ,-1.6 ,-38.0 ,-7.7 ,-9.6 ,-11.9 ,-7.5 ,-8.0 ,-18.7 ,-4.7 ,-17.9 ,-2.2 ,-2.5 ,-11.4 ,-4.2 ,0.4 ,-0.3 ,2.3 ,1.0 ,-0.2 ,1.5 ,-11.8 ,-30.7 ,-8.5 ,-9.1 ,-26.6 ,-16.3 
2020.08.1주차,-3.3 ,-1.0 ,-7.9 ,-3.1 ,-3.6 ,-0.7 ,-1.3 ,-7.3 ,-8.8 ,-4.3 ,-3.3 ,-2.6 ,-3.3 ,-2.6 ,-2.6 ,-5.9 ,-1.6 ,-1.9 ,-1.5 ,-0.5 ,0.0 ,0.1 ,-2.2 ,-13.3 ,-5.6 ,-4.4 ,-8.1 ,-7.3 ,-8.6 ,-18.6 ,-3.6 ,-9.2 ,-1.5 ,-3.8 ,-5.6 ,-2.2 ,-0.3 ,-1.7 ,-0.2 ,-1.6 ,-1.5 ,-0.7 ,-8.4 ,-15.8 ,-3.5 ,-8.4 ,-12.2 ,-5.8 
2020.08.2주차,-0.6 ,-0.7 ,-0.3 ,-0.2 ,-1.0 ,-0.8 ,-0.6 ,0.9 ,-1.9 ,-3.1 ,-1.4 ,0.3 ,0.6 ,0.7 ,0.3 ,-3.1 ,-2.8 ,-2.0 ,-0.6 ,-0.1 ,0.8 ,1.2 ,-1.0 ,-3.9 ,-0.3 ,1.8 ,1.8 ,0.4 ,-1.7 ,-10.6 ,-0.9 ,-3.7 ,0.8 ,-1.2 ,-2.4 ,0.5 ,0.1 ,-1.1 ,0.4 ,-1.4 ,-2.4 ,-0.4 ,-2.5 ,-5.9 ,1.3 ,-0.7 ,-2.4 ,2.7 
2020.08.3주차,-5.1 ,-3.0 ,-9.4 ,-4.8 ,-5.4 ,-2.5 ,-3.5 ,-9.0 ,-10.1 ,-7.3 ,-6.2 ,-4.6 ,-4.7 ,-3.5 ,-3.3 ,-6.6 ,-8.0 ,-3.5 ,-1.7 ,-1.7 ,-0.6 ,-0.4 ,-3.4 ,-4.2 ,-10.7 ,-9.2 ,-9.9 ,-8.5 ,-9.4 ,-18.0 ,-9.2 ,-5.9 ,1.4 ,-6.0 ,-3.6 ,-2.1 ,-3.4 ,-3.3 ,1.6 ,-3.9 ,-4.0 ,-1.9 ,-18.0 ,-8.6 ,1.2 ,-10.4 ,-2.7 ,-2.4 
2020.08.4주차,-13.2 ,-8.1 ,-23.5 ,-11.8 ,-14.6 ,-7.2 ,-8.9 ,-20.0 ,-28.1 ,-17.4 ,-15.0 ,-13.0 ,-12.1 ,-10.3 ,-10.6 ,-13.6 ,-13.2 ,-8.0 ,-7.5 ,-7.0 ,-5.6 ,-5.3 ,-7.5 ,-35.9 ,-25.9 ,-21.7 ,-20.8 ,-18.6 ,-21.4 ,-33.6 ,-18.4 ,-17.5 ,-11.7 ,-13.0 ,-11.8 ,-10.2 ,-10.1 ,-7.9 ,-6.8 ,-8.3 ,-7.9 ,-6.9 ,-30.5 ,-28.3 ,-19.3 ,-22.4 ,-19.7 ,-19.0 
2020.09.1주차,-12.9 ,-7.8 ,-23.7 ,-12.0 ,-13.9 ,-6.8 ,-8.7 ,-21.3 ,-27.0 ,-14.5 ,-16.0 ,-13.0 ,-12.2 ,-10.6 ,-10.7 ,-13.6 ,-12.2 ,-8.7 ,-7.0 ,-6.5 ,-5.2 ,-5.3 ,-8.2 ,-26.9 ,-28.1 ,-22.7 ,-22.2 ,-20.0 ,-21.9 ,-32.5 ,-20.3 ,-20.1 ,-9.7 ,-12.4 ,-11.8 ,-8.9 ,-11.6 ,-7.9 ,-5.4 ,-7.8 ,-6.7 ,-6.1 ,-33.4 ,-34.2 ,-16.5 ,-21.7 ,-22.8 ,-17.2 
2020.09.2주차,-5.7 ,5.9 ,-25.5 ,-5.8 ,-5.6 ,4.9 ,7.0 ,-22.1 ,-30.1 ,-3.9 ,-16.1 ,-9.1 ,-3.3 ,0.6 ,-0.6 ,-7.0 ,16.0 ,-0.8 ,4.7 ,10.3 ,6.7 ,0.8 ,-4.4 ,-52.5 ,-36.0 ,-26.9 ,-22.5 ,-9.7 ,-3.9 ,-17.1 ,-8.0 ,-12.0 ,-1.1 ,-1.8 ,-10.1 ,-8.3 ,2.5 ,3.7 ,9.1 ,7.6 ,5.5 ,5.8 ,-23.0 ,-28.3 ,-14.4 ,-18.4 ,-34.1 ,-35.2 
2020.09.3주차,-7.9 ,-6.3 ,-11.4 ,-6.6 ,-9.3 ,-5.5 ,-7.1 ,-8.7 ,-15.0 ,-9.8 ,-11.4 ,-7.1 ,-6.3 ,-5.4 ,-6.2 ,-11.5 ,-9.0 ,-7.5 ,-5.6 ,-4.8 ,-4.2 ,-4.7 ,-8.4 ,-13.6 ,-17.6 ,-9.6 ,-8.9 ,-7.6 ,-9.5 ,-22.0 ,-14.2 ,-7.7 ,-4.9 ,-7.8 ,-5.4 ,-4.6 ,-8.6 ,-6.1 ,-4.9 ,-6.1 ,-6.2 ,-5.4 ,-22.5 ,-9.7 ,-4.8 ,-11.2 ,-3.4 ,-2.2 
2020.09.4주차,-3.9 ,-2.5 ,-6.9 ,-2.9 ,-5.0 ,-2.2 ,-2.8 ,-4.2 ,-10.6 ,-5.6 ,-6.4 ,-3.3 ,-2.8 ,-1.8 ,-2.2 ,-7.1 ,-4.2 ,-5.1 ,-2.5 ,-1.4 ,-0.3 ,-0.2 ,-3.8 ,-12.5 ,-8.5 ,-4.7 ,-5.3 ,-4.5 ,-6.2 ,-18.5 ,-7.5 ,-10.5 ,1.8 ,-3.7 ,-5.0 ,-1.9 ,-3.5 ,-3.3 ,1.3 ,-2.7 ,-3.2 ,-1.9 ,-13.6 ,-19.1 ,2.7 ,-5.7 ,-9.0 ,-2.0 
2020.10.1주차,-6.5 ,-8.7 ,-2.0 ,-6.2 ,-6.8 ,-8.3 ,-9.1 ,-2.4 ,-1.4 ,-3.6 ,-5.2 ,-4.9 ,-6.9 ,-8.0 ,-9.1 ,-11.4 ,-10.9 ,-9.4 ,-9.2 ,-8.6 ,-7.4 ,-6.3 ,-7.3 ,24.5 ,1.9 ,2.1 ,-4.0 ,-9.0 ,-15.1 ,-25.3 ,-16.9 ,0.0 ,-4.0 ,-10.2 ,4.8 ,2.8 ,-11.7 ,-5.2 ,-8.4 ,-10.0 ,-6.1 ,-6.2 ,-24.7 ,5.3 ,2.6 ,-10.6 ,27.0 ,27.7 
2020.10.2주차,-3.8 ,-2.0 ,-7.6 ,-2.6 ,-5.0 ,-1.4 ,-2.6 ,-5.0 ,-11.0 ,-6.2 ,-5.5 ,-3.1 ,-2.9 ,-1.9 ,-2.0 ,-6.1 ,-3.8 ,-3.0 ,-2.3 ,-1.4 ,-0.3 ,0.0 ,-2.5 ,-16.3 ,-9.7 ,-4.5 ,-5.6 ,-4.8 ,-6.1 ,-17.9 ,-8.3 ,-8.1 ,-0.8 ,-3.6 ,-2.6 ,-1.4 ,-3.7 ,-2.4 ,-1.0 ,-2.0 ,-1.9 ,-1.2 ,-15.3 ,-13.8 ,-0.5 ,-6.9 ,-4.0 ,-2.0 
2020.10.3주차,-5.5 ,-3.7 ,-9.2 ,-4.6 ,-6.6 ,-3.3 ,-4.1 ,-6.8 ,-12.4 ,-8.1 ,-6.8 ,-4.6 ,-4.7 ,-3.9 ,-4.0 ,-7.8 ,-5.3 ,-5.1 ,-3.8 ,-3.1 ,-2.2 ,-1.9 ,-4.2 ,-20.1 ,-9.8 ,-5.8 ,-7.5 ,-6.8 ,-8.1 ,-19.3 ,-8.8 ,-11.3 ,-3.3 ,-5.1 ,-5.3 ,-4.0 ,-5.5 ,-3.8 ,-3.3 ,-3.5 ,-3.6 ,-3.2 ,-13.7 ,-19.0 ,-3.4 ,-8.3 ,-8.8 ,-6.1 
2020.10.4주차,-4.9 ,-3.3 ,-8.1 ,-4.0 ,-5.8 ,-3.0 ,-3.5 ,-5.8 ,-11.1 ,-6.0 ,-7.0 ,-4.1 ,-4.0 ,-3.4 ,-3.6 ,-7.2 ,-3.8 ,-5.6 ,-3.7 ,-2.7 ,-1.9 ,-1.5 ,-3.3 ,-15.3 ,-9.4 ,-4.8 ,-6.2 ,-6.1 ,-7.8 ,-19.4 ,-7.8 ,-11.0 ,-2.6 ,-4.4 ,-5.2 ,-3.4 ,-4.6 ,-3.7 ,-2.7 ,-3.1 ,-3.5 ,-2.7 ,-12.4 ,-18.2 ,-2.4 ,-7.0 ,-8.8 ,-5.2 
2020.10.5주차,-5.6 ,-4.1 ,-8.7 ,-4.9 ,-6.4 ,-3.9 ,-4.4 ,-6.7 ,-11.2 ,-6.5 ,-6.9 ,-4.8 ,-5.0 ,-4.5 ,-4.8 ,-8.6 ,-4.9 ,-5.7 ,-4.3 ,-3.6 ,-2.9 ,-2.5 ,-4.8 ,-13.4 ,-8.8 ,-5.7 ,-7.5 ,-7.2 ,-9.2 ,-20.4 ,-8.5 ,-9.6 ,-4.9 ,-5.0 ,-4.5 ,-4.5 ,-5.6 ,-4.3 ,-4.5 ,-3.7 ,-3.6 ,-3.8 ,-12.7 ,-15.0 ,-5.6 ,-7.6 ,-6.3 ,-6.4 
2020.11.1주차,-3.7 ,-2.5 ,-6.1 ,-3.3 ,-4.1 ,-1.8 ,-3.1 ,-5.9 ,-6.4 ,-3.6 ,-7.0 ,-3.6 ,-2.7 ,-1.4 ,-2.0 ,-7.4 ,-3.4 ,-3.0 ,-2.5 ,-1.7 ,-1.1 ,-1.4 ,-5.0 ,-4.6 ,-13.4 ,-5.4 ,-4.5 ,-1.9 ,-3.2 ,-15.6 ,-7.2 ,-2.8 ,-2.0 ,-3.7 ,-1.1 ,-1.8 ,-4.1 ,-2.1 ,-1.5 ,-2.3 ,-2.0 ,-2.0 ,-11.7 ,-3.6 ,-2.8 ,-6.6 ,0.9 ,-1.4 
2020.11.2주차,-3.0 ,-2.6 ,-3.8 ,-2.5 ,-3.6 ,-2.5 ,-2.8 ,-2.5 ,-5.5 ,-3.5 ,-4.8 ,-2.7 ,-2.7 ,-1.8 ,-1.6 ,-5.0 ,-2.5 ,-4.1 ,-3.2 ,-2.3 ,-1.7 ,-1.5 ,-3.6 ,-8.1 ,-6.1 ,-1.8 ,-3.3 ,-1.8 ,-1.7 ,-9.9 ,-6.8 ,0.1 ,-1.9 ,-3.2 ,0.0 ,-0.9 ,-4.3 ,-2.1 ,-1.6 ,-2.5 ,-2.6 ,-2.0 ,-10.4 ,2.8 ,-2.4 ,-4.7 ,6.2 ,2.4 
2020.11.3주차,-6.3 ,-4.5 ,-10.0 ,-5.6 ,-7.0 ,-4.2 ,-4.7 ,-8.1 ,-12.7 ,-8.0 ,-8.0 ,-5.7 ,-5.6 ,-4.6 ,-4.7 ,-8.1 ,-5.6 ,-5.9 ,-4.8 ,-3.8 ,-3.0 ,-2.9 ,-5.0 ,-18.7 ,-11.4 ,-7.3 ,-8.8 ,-7.5 ,-8.5 ,-18.8 ,-10.3 ,-8.0 ,-6.2 ,-5.9 ,-4.8 ,-4.2 ,-6.4 ,-5.2 ,-3.9 ,-4.3 ,-4.7 ,-3.7 ,-16.0 ,-11.7 ,-10.0 ,-9.3 ,-5.0 ,-5.7 
2020.11.4주차,-9.2 ,-6.2 ,-15.6 ,-8.3 ,-10.3 ,-5.9 ,-6.6 ,-12.8 ,-19.4 ,-11.8 ,-12.1 ,-9.1 ,-8.4 ,-6.9 ,-6.5 ,-9.6 ,-8.6 ,-7.9 ,-6.3 ,-5.4 ,-4.4 ,-4.0 ,-5.8 ,-26.9 ,-19.1 ,-13.7 ,-13.6 ,-11.5 ,-11.8 ,-23.1 ,-15.6 ,-10.3 ,-7.8 ,-8.8 ,-6.6 ,-6.0 ,-9.3 ,-6.2 ,-5.0 ,-6.0 ,-5.8 ,-5.1 ,-24.9 ,-15.9 ,-12.4 ,-14.6 ,-8.6 ,-8.8 
2020.12.1주차,-9.4 ,-5.3 ,-18.4 ,-8.3 ,-10.6 ,-4.6 ,-5.9 ,-15.3 ,-22.6 ,-12.5 ,-12.3 ,-9.3 ,-8.4 ,-7.1 ,-6.7 ,-9.1 ,-8.8 ,-5.3 ,-4.9 ,-4.5 ,-3.6 ,-3.3 ,-4.8 ,-30.2 ,-24.3 ,-16.6 ,-15.5 ,-13.5 ,-14.3 ,-24.6 ,-16.2 ,-11.6 ,-8.0 ,-9.0 ,-7.0 ,-5.9 ,-8.4 ,-5.1 ,-4.2 ,-5.1 ,-4.8 ,-4.1 ,-27.9 ,-20.7 ,-14.0 ,-17.1 ,-12.7 ,-11.5 
2020.12.2주차,-12.4 ,-7.5 ,-23.0 ,-11.2 ,-13.8 ,-6.9 ,-8.1 ,-19.3 ,-28.0 ,-15.5 ,-15.5 ,-12.3 ,-11.3 ,-10.0 ,-9.8 ,-11.9 ,-11.0 ,-8.1 ,-7.0 ,-6.5 ,-5.7 ,-5.5 ,-6.8 ,-36.9 ,-28.2 ,-21.2 ,-19.9 ,-17.7 ,-19.3 ,-30.0 ,-20.4 ,-16.6 ,-12.0 ,-11.8 ,-10.2 ,-8.2 ,-11.2 ,-7.2 ,-7.0 ,-7.4 ,-6.7 ,-5.8 ,-33.6 ,-28.9 ,-20.0 ,-21.1 ,-18.7 ,-15.3 
2020.12.3주차,-15.3 ,-9.8 ,-26.9 ,-13.9 ,-16.8 ,-9.1 ,-10.4 ,-22.8 ,-32.5 ,-19.1 ,-18.4 ,-14.6 ,-13.7 ,-12.7 ,-13.0 ,-15.3 ,-14.2 ,-10.4 ,-8.9 ,-8.3 ,-7.8 ,-7.8 ,-9.3 ,-41.2 ,-31.6 ,-24.2 ,-23.3 ,-21.6 ,-24.5 ,-36.7 ,-23.9 ,-21.9 ,-13.1 ,-14.1 ,-14.1 ,-11.1 ,-13.9 ,-9.9 ,-8.9 ,-9.4 ,-9.2 ,-8.2 ,-38.0 ,-37.0 ,-19.9 ,-23.9 ,-25.7 ,-20.1 
2020.12.4주차,-16.0 ,-10.5 ,-27.3 ,-14.6 ,-17.4 ,-10.1 ,-10.8 ,-23.1 ,-32.7 ,-20.7 ,-19.4 ,-15.9 ,-14.5 ,-12.7 ,-12.4 ,-14.3 ,-14.6 ,-11.1 ,-10.1 ,-9.5 ,-8.7 ,-8.1 ,-8.9 ,-43.2 ,-31.6 ,-25.6 ,-23.8 ,-20.3 ,-22.2 ,-33.9 ,-25.2 ,-23.4 ,-15.2 ,-14.5 ,-15.1 ,-11.5 ,-15.0 ,-10.3 ,-10.5 ,-9.9 ,-9.5 ,-9.0 ,-39.7 ,-37.8 ,-22.4 ,-24.1 ,-26.9 ,-18.9 
2020.12.5주차,-14.2 ,-6.2 ,-29.9 ,-12.8 ,-15.8 ,-4.8 ,-7.6 ,-26.5 ,-34.2 ,-12.9 ,-16.1 ,-13.5 ,-13.7 ,-12.5 ,-15.7 ,-18.2 ,-5.4 ,-1.5 ,-2.7 ,-7.2 ,-7.4 ,-10.1 ,-11.2 ,-39.8 ,-35.3 ,-29.2 ,-25.5 ,-22.1 ,-28.2 ,-42.4 ,-20.6 ,-23.8 ,-10.8 ,-13.1 ,-16.5 ,-11.3 ,-9.0 ,-5.9 ,-5.4 ,-6.1 ,-5.5 ,-5.2 ,-37.0 ,-42.0 ,-19.1 ,-26.9 ,-36.3 ,-27.0 
2021.01.1주차,-12.3 ,-2.6 ,-31.5 ,-10.2 ,-14.6 ,0.1 ,-5.2 ,-27.6 ,-36.7 ,-10.2 ,-12.0 ,-12.4 ,-13.1 ,-11.8 ,-12.3 ,-15.9 ,-2.1 ,7.7 ,0.6 ,-5.4 ,-5.1 ,-5.4 ,-7.5 ,-44.9 ,-38.0 ,-31.1 ,-26.8 ,-24.0 ,-27.5 ,-44.0 ,-17.8 ,-22.0 ,-11.3 ,-11.4 ,-15.5 ,-9.5 ,-5.5 ,-2.6 ,-2.1 ,-2.6 ,-2.2 ,-1.3 ,-34.9 ,-45.3 ,-25.3 ,-28.2 ,-42.8 ,-31.7 
2021.01.2주차,-9.5 ,-1.4 ,-25.1 ,-7.5 ,-11.6 ,1.2 ,-3.9 ,-21.9 ,-29.3 ,-6.6 ,-9.6 ,-9.9 ,-10.5 ,-8.8 ,-8.8 ,-13.0 ,0.3 ,8.7 ,1.1 ,-4.4 ,-4.2 ,-4.2 ,-6.4 ,-34.8 ,-33.2 ,-25.8 ,-21.1 ,-17.3 ,-19.1 ,-35.1 ,-15.0 ,-16.5 ,-8.0 ,-8.8 ,-11.1 ,-6.4 ,-4.1 ,-1.2 ,-0.9 ,-1.4 ,-0.8 ,-0.2 ,-30.0 ,-34.3 ,-18.5 ,-22.8 ,-31.9 ,-23.1 
2021.01.3주차,-7.7 ,4.3 ,-28.1 ,-6.1 ,-9.5 ,6.3 ,2.4 ,-24.4 ,-32.8 ,-8.1 ,-9.5 ,-9.3 ,-9.1 ,-5.5 ,-3.2 ,-7.9 ,9.1 ,10.7 ,6.8 ,2.3 ,1.3 ,0.6 ,-1.9 ,-52.1 ,-33.5 ,-29.2 ,-26.1 ,-17.0 ,-11.8 ,-28.3 ,-7.4 ,-16.2 ,-5.7 ,-4.2 ,-14.5 ,-11.0 ,3.0 ,1.4 ,5.4 ,5.7 ,2.3 ,3.6 ,-21.7 ,-34.7 ,-20.6 ,-21.4 ,-41.1 ,-39.6 
2021.01.4주차,-4.0 ,-0.4 ,-11.7 ,-2.8 ,-5.2 ,0.7 ,-1.4 ,-9.4 ,-14.7 ,-5.0 ,-6.2 ,-4.4 ,-3.9 ,-2.7 ,0.0 ,-5.4 ,-0.9 ,3.5 ,0.7 ,-2.3 ,-1.8 ,1.2 ,-1.5 ,-23.7 ,-20.6 ,-12.5 ,-7.2 ,-4.4 ,-3.0 ,-19.8 ,-7.6 ,-7.2 ,-3.1 ,-2.4 ,-5.9 ,-3.4 ,-2.5 ,-0.1 ,0.0 ,0.3 ,-0.6 ,-0.1 ,-15.5 ,-16.7 ,-8.1 ,-8.1 ,-17.7 ,-12.9 
2021.02.1주차,-3.6 ,-1.6 ,-8.2 ,-3.7 ,-3.4 ,-1.5 ,-1.6 ,-8.1 ,-8.4 ,-4.9 ,-6.6 ,-3.5 ,-3.1 ,-2.4 ,-0.5 ,-2.8 ,-3.5 ,-2.0 ,-1.5 ,-1.3 ,-0.9 ,0.6 ,-0.8 ,-12.3 ,-15.1 ,-7.2 ,-6.5 ,-5.4 ,-3.1 ,-11.1 ,-8.6 ,-3.3 ,2.7 ,-3.0 ,-2.8 ,-1.7 ,-4.5 ,-0.1 ,3.7 ,-1.4 ,-0.9 ,-0.7 ,-15.1 ,-8.2 ,1.0 ,-6.6 ,-8.1 ,-4.8 
2021.02.2주차,-5.9 ,-6.7 ,-4.0 ,-6.3 ,-5.3 ,-6.4 ,-6.9 ,-6.2 ,-0.9 ,-1.5 ,-5.3 ,-5.0 ,-6.7 ,-8.0 ,-7.8 ,-8.4 ,-7.9 ,-6.1 ,-7.2 ,-6.8 ,-6.5 ,-5.1 ,-5.3 ,31.9 ,-3.8 ,-1.2 ,-6.4 ,-10.9 ,-14.1 ,-20.6 ,-15.8 ,6.7 ,-0.1 ,-8.5 ,4.1 ,1.9 ,-10.8 ,-2.5 ,-2.2 ,-7.6 ,-4.1 ,-4.1 ,-23.6 ,20.2 ,3.5 ,-10.5 ,25.0 ,21.0 
2021.02.3주차,0.6 ,0.6 ,0.6 ,0.1 ,1.2 ,0.6 ,0.6 ,-0.9 ,2.9 ,2.2 ,-0.5 ,0.4 ,0.5 ,0.4 ,1.9 ,-0.8 ,1.1 ,0.8 ,0.2 ,0.6 ,0.5 ,1.4 ,-0.3 ,8.6 ,-2.7 ,0.7 ,0.3 ,0.2 ,3.1 ,-2.9 ,-2.1 ,4.4 ,7.8 ,0.2 ,2.5 ,2.0 ,-0.8 ,1.5 ,5.8 ,0.5 ,1.0 ,1.2 ,-4.1 ,8.9 ,11.3 ,-0.4 ,6.5 ,4.7 
2021.02.4주차,13.9 ,7.3 ,31.3 ,11.6 ,16.5 ,6.1 ,8.6 ,23.8 ,43.2 ,24.0 ,13.1 ,12.0 ,12.0 ,11.1 ,14.0 ,11.9 ,15.9 ,5.2 ,4.4 ,5.5 ,5.1 ,7.3 ,7.0 ,81.6 ,29.9 ,27.3 ,26.3 ,24.4 ,32.7 ,37.1 ,16.7 ,29.7 ,21.1 ,12.2 ,18.0 ,12.9 ,9.2 ,7.5 ,12.4 ,6.9 ,6.6 ,6.7 ,31.3 ,71.4 ,37.8 ,25.3 ,53.1 ,35.4 
2021.03.1주차,12.4 ,9.7 ,19.3 ,10.4 ,14.6 ,8.7 ,10.7 ,14.2 ,27.4 ,24.4 ,11.5 ,10.4 ,9.6 ,9.2 ,11.8 ,10.6 ,20.0 ,6.3 ,7.9 ,8.1 ,6.9 ,8.2 ,7.7 ,53.4 ,22.9 ,15.4 ,12.8 ,14.0 ,21.5 ,25.2 ,16.7 ,14.0 ,17.2 ,11.8 ,9.5 ,10.5 ,12.9 ,7.9 ,13.0 ,9.5 ,6.9 ,8.6 ,24.1 ,24.9 ,25.0 ,17.5 ,16.9 ,17.5 
2021.03.2주차,10.2 ,6.6 ,19.3 ,8.5 ,12.1 ,5.3 ,7.8 ,15.3 ,25.4 ,19.6 ,7.8 ,8.2 ,8.2 ,8.1 ,10.8 ,10.0 ,16.3 ,1.3 ,4.6 ,5.2 ,4.5 ,6.1 ,6.1 ,40.1 ,21.6 ,15.2 ,14.5 ,15.6 ,23.4 ,29.5 ,13.4 ,12.6 ,12.4 ,9.6 ,8.9 ,9.0 ,8.6 ,5.8 ,8.7 ,6.1 ,5.3 ,6.2 ,22.4 ,24.5 ,18.9 ,17.9 ,18.8 ,18.6 
2021.03.3주차,8.0 ,5.6 ,14.1 ,6.6 ,9.7 ,4.5 ,6.7 ,10.9 ,18.9 ,16.9 ,6.5 ,6.2 ,6.2 ,6.0 ,8.2 ,7.5 ,14.9 ,0.9 ,3.7 ,4.3 ,3.6 ,4.8 ,4.6 ,29.0 ,17.8 ,10.7 ,10.0 ,10.9 ,16.7 ,20.8 ,11.4 ,6.9 ,9.9 ,7.8 ,5.2 ,6.7 ,7.3 ,4.2 ,7.9 ,5.1 ,4.0 ,5.3 ,18.7 ,11.3 ,13.3 ,14.0 ,8.2 ,11.2 
2021.03.4주차,8.1 ,5.5 ,14.4 ,6.8 ,9.7 ,4.5 ,6.5 ,11.2 ,19.3 ,16.8 ,7.0 ,6.4 ,6.4 ,6.0 ,8.1 ,7.2 ,14.6 ,1.3 ,3.7 ,4.2 ,3.4 ,4.6 ,4.4 ,29.2 ,18.1 ,11.2 ,10.6 ,11.4 ,16.5 ,20.1 ,10.7 ,10.3 ,9.2 ,7.7 ,7.4 ,7.1 ,7.0 ,4.8 ,8.0 ,5.1 ,4.3 ,5.3 ,17.3 ,19.0 ,11.2 ,13.7 ,15.5 ,13.0 
2021.04.1주차,6.6 ,4.8 ,11.1 ,5.3 ,8.2 ,3.8 ,5.8 ,8.2 ,15.3 ,14.1 ,5.9 ,5.1 ,5.1 ,4.8 ,6.3 ,5.2 ,13.0 ,1.1 ,3.2 ,3.7 ,3.0 ,3.9 ,3.1 ,21.0 ,15.8 ,8.8 ,8.0 ,8.4 ,12.3 ,14.2 ,9.4 ,6.7 ,8.0 ,6.5 ,5.6 ,5.3 ,6.4 ,2.5 ,7.3 ,4.4 ,3.6 ,4.5 ,14.8 ,13.3 ,9.1 ,11.3 ,10.6 ,7.9 
2021.04.2주차,7.6 ,5.2 ,13.2 ,6.2 ,9.1 ,4.3 ,6.2 ,10.1 ,17.9 ,15.1 ,6.2 ,6.1 ,6.0 ,5.8 ,7.7 ,6.5 ,13.6 ,2.8 ,3.5 ,3.8 ,3.0 ,3.9 ,3.7 ,24.4 ,13.6 ,11.0 ,10.6 ,11.3 ,16.8 ,18.5 ,7.5 ,17.8 ,8.5 ,6.7 ,12.3 ,7.7 ,5.8 ,4.9 ,7.4 ,4.8 ,6.0 ,5.3 ,10.5 ,39.1 ,10.4 ,11.2 ,29.4 ,15.4 
2021.04.3주차,5.1 ,3.9 ,8.0 ,4.3 ,6.0 ,3.1 ,4.7 ,6.8 ,9.8 ,11.6 ,2.6 ,3.7 ,4.4 ,4.2 ,5.4 ,3.7 ,12.0 ,1.2 ,1.9 ,2.5 ,2.1 ,2.9 ,2.4 ,9.0 ,5.3 ,7.1 ,8.3 ,8.3 ,11.5 ,9.4 ,4.8 ,8.9 ,3.7 ,5.2 ,7.9 ,4.8 ,3.8 ,2.5 ,5.2 ,3.8 ,4.9 ,4.0 ,6.8 ,18.8 ,1.3 ,8.6 ,15.6 ,7.3 
2021.04.4주차,3.8 ,2.9 ,5.8 ,2.9 ,4.9 ,2.2 ,3.7 ,4.2 ,8.1 ,11.0 ,2.5 ,2.4 ,2.4 ,2.3 ,3.8 ,2.7 ,10.6 ,0.5 ,1.1 ,1.6 ,1.0 ,1.9 ,1.9 ,13.7 ,6.3 ,4.5 ,3.9 ,4.8 ,8.2 ,5.5 ,1.7 ,10.2 ,3.5 ,3.5 ,8.9 ,4.7 ,2.1 ,2.1 ,4.1 ,2.7 ,4.7 ,3.5 ,0.9 ,22.5 ,2.5 ,5.2 ,19.7 ,8.4 
2021.04.5주차,0.0 ,3.5 ,-6.8 ,0.1 ,0.0 ,2.9 ,4.1 ,-4.9 ,-9.4 ,4.4 ,-1.2 ,-2.1 ,-0.5 ,-0.1 ,0.9 ,-1.3 ,10.9 ,0.6 ,2.7 ,2.8 ,1.7 ,1.8 ,0.3 ,-19.8 ,-4.2 ,-9.3 ,-6.1 ,-3.3 ,-0.9 ,-7.1 ,1.2 ,-12.1 ,-1.8 ,2.7 ,-5.4 ,-2.3 ,2.1 ,1.4 ,4.9 ,4.0 ,3.4 ,3.5 ,-0.2 ,-24.7 ,-10.8 ,0.0 ,-20.3 ,-16.1 
2021.05.1주차,1.6 ,0.2 ,4.8 ,1.2 ,2.1 ,-0.1 ,0.5 ,3.7 ,6.3 ,8.6 ,0.6 ,0.2 ,1.2 ,0.3 ,0.6 ,-1.8 ,4.6 ,-1.4 ,-0.9 ,-0.5 ,-0.7 ,-0.2 ,-1.0 ,26.2 ,4.3 ,2.0 ,4.4 ,2.2 ,2.3 ,-4.8 ,-1.4 ,10.8 ,1.6 ,1.2 ,7.2 ,2.9 ,-1.4 ,1.4 ,2.0 ,0.0 ,1.5 ,0.9 ,-1.4 ,23.4 ,1.0 ,3.9 ,20.2 ,8.3 
